spam_probability,spam_pred_optimal,spam_pred_05
0.9913104226017335,1,1
0.18413686348160263,0,0
0.8820653564497505,1,1
0.30637653881269183,0,0
0.9019770689612755,1,1
0.7460467174628364,1,1
0.30637653881269183,0,0
0.3820679172404921,1,0
0.8820653564497505,1,1
0.18227182969713673,0,0
0.7460467174628364,1,1
0.9011667868997264,1,1
0.5818542954421108,1,1
0.17880846268089323,0,0
0.17685519795559948,0,0
0.29647748444201205,0,0
0.1850040773703163,0,0
0.5818542954421108,1,1
0.4277780821561704,1,0
0.9919157889144073,1,1
0.18085010812584565,0,0
0.9912890853057282,1,1
0.5560637942169114,1,1
0.970733381157576,1,1
0.18726325943233824,0,0
0.9705059092910645,1,1
0.9705612468818767,1,1
0.1795801214495976,0,0
0.18194541366837574,0,0
0.9857268278677604,1,1
0.18546189339726296,0,0
0.970771387537452,1,1
0.2871860635935444,0,0
0.9261475392182786,1,1
0.6354821548828454,1,1
0.8089482254448367,1,1
0.6087621640222574,1,1
0.18234321017584013,0,0
0.8898474058093424,1,1
0.20512898063678175,0,0
0.1877036746070893,0,0
0.9859013901640271,1,1
0.1978862531234708,0,0
0.1792991287965582,0,0
0.9932992803559798,1,1
0.9929399955689199,1,1
0.19920591801160814,0,0
0.2710047748524079,0,0
0.27479004625934783,0,0
0.7548935068382873,1,1
0.17880846268089323,0,0
0.861117172722233,1,1
0.6466462514969371,1,1
0.18536661832731638,0,0
0.1917137035910239,0,0
0.1812044882650792,0,0
0.9886010394612768,1,1
0.18284366011991346,0,0
0.4801842396897656,1,0
0.8975380455354341,1,1
0.18028455337953692,0,0
0.18616670149781336,0,0
0.1832737138793713,0,0
0.9002218195200461,1,1
0.9884496780029799,1,1
0.18035514997622065,0,0
0.9884496780029799,1,1
0.17880846268089323,0,0
0.8952524011532239,1,1
0.9712663608821236,1,1
0.18049642692247614,0,0
0.20006431505095756,0,0
0.9907956677793819,1,1
0.9623290059463949,1,1
0.21503491057032348,0,0
0.9911467647625604,1,1
0.9823677267619289,1,1
0.18049642692247614,0,0
0.9876764428384455,1,1
0.1809917762675983,0,0
0.9893856427877126,1,1
0.9932853570589775,1,1
0.9874191161427072,1,1
0.8493241420134915,1,1
0.9919332356294748,1,1
0.9921614517905657,1,1
0.9834239480072398,1,1
0.9920339299799186,1,1
0.9896992075509775,1,1
0.913993666401311,1,1
0.4328669506424171,1,0
0.9933071460209938,1,1
0.9726789585025859,1,1
0.7450314081279705,1,1
0.9910290253340378,1,1
0.9314597472819869,1,1
0.1895497915480405,0,0
0.9578189116597712,1,1
0.9932534224269538,1,1
0.9775952866820201,1,1
0.9822273474121787,1,1
0.9805868376436454,1,1
0.8953773925862629,1,1
0.22190964924245885,0,0
0.9418728702083967,1,1
0.9849336717171718,1,1
0.1895497915480405,0,0
0.565746640566745,1,1
0.18711668211558544,0,0
0.9773433303704097,1,1
0.17993198892041362,0,0
0.18092092821502387,0,0
0.992420881024767,1,1
0.6882606455906497,1,1
0.9733678921493577,1,1
0.990449186924046,1,1
0.1830585603749467,0,0
0.9927007380646077,1,1
0.6538758251166735,1,1
0.24935998144491678,0,0
0.9924127013701637,1,1
0.1830585603749467,0,0
0.7436125069898498,1,1
0.29628326981970976,0,0
0.15769592737157714,0,0
0.1812044882650792,0,0
0.18241461873554493,0,0
0.18077931599411334,0,0
0.1839206954356812,0,0
0.819076309250354,1,1
0.9899129093925451,1,1
0.8874048400922936,1,1
0.7422792282669864,1,1
0.9781323779047804,1,1
0.9923365674039717,1,1
0.9880947072711338,1,1
0.9607763084403399,1,1
0.18248605538207152,0,0
0.1812044882650792,0,0
0.18220047729362213,0,0
0.18829249061549544,0,0
0.9804972319373813,1,1
0.1795801214495976,0,0
0.3204876873083458,0,0
0.20022076731319952,0,0
0.9639239412246094,1,1
0.3863856741456322,1,0
0.9863011355093309,1,1
0.5494629121449788,1,1
0.17171105383869115,0,0
0.5518976901489644,1,1
0.9927559640888733,1,1
0.20187058731050392,0,0
0.196114222135791,0,0
0.9869424291227489,1,1
0.9932741324478481,1,1
0.9894915783157907,1,1
0.5844413680701216,1,1
0.31481469946086343,0,0
0.9930958848029549,1,1
0.9786683522120021,1,1
0.7908404050699547,1,1
0.18442548270920328,0,0
0.18085010812584565,0,0
0.9324014803048865,1,1
0.9324377846367561,1,1
0.9910913675895178,1,1
0.1766036077693339,0,0
0.9427643690334185,1,1
0.9925591085496946,1,1
0.43346055746798745,1,0
0.1847868923391487,0,0
0.1847868923391487,0,0
0.9905562450241382,1,1
0.860528306775405,1,1
0.9813971600430508,1,1
0.9815374596831112,1,1
0.9932079394376346,1,1
0.9204420426579362,1,1
0.9878153086060579,1,1
0.8863680721075385,1,1
0.5496216602184129,1,1
0.9860208898257947,1,1
0.7155949171657724,1,1
0.5643685780530934,1,1
0.5646742353942644,1,1
0.26165494499664455,0,0
0.9861471504281473,1,1
0.5736057385529221,1,1
0.9908798308575888,1,1
0.9382355602565718,1,1
0.5324677934385932,1,1
0.4792158539173264,1,0
0.9910004732589728,1,1
0.26642503212352353,0,0
0.18755675563548752,0,0
0.18653151041448798,0,0
0.21570518017223686,0,0
0.40916055220014197,1,0
0.9911803661591012,1,1
0.9672543414164406,1,1
0.1841677092818311,0,0
0.919516149952468,1,1
0.7067934991778942,1,1
0.9931299499787821,1,1
0.6957959457086471,1,1
0.18587536523082254,0,0
0.7300449215088536,1,1
0.19006990654729908,0,0
0.41593633515411205,1,0
0.21772744216950787,0,0
0.784213855042291,1,1
0.1839927232361148,0,0
0.993303505636432,1,1
0.49055003724842394,1,0
0.6230132875853108,1,1
0.9601497570145184,1,1
0.18035514997622065,0,0
0.7443681750523502,1,1
0.8879075587977925,1,1
0.8999629004815477,1,1
0.7456932258243134,1,1
0.7456932258243134,1,1
0.9369730439449543,1,1
0.3443527120541437,0,0
0.17435650518668294,0,0
0.19111435100116841,0,0
0.9905385195271106,1,1
0.7602094729926139,1,1
0.9714710281825218,1,1
0.22190964924245885,0,0
0.9930112159257446,1,1
0.9930711826558752,1,1
0.5728164596052328,1,1
0.7445578145915267,1,1
0.9929006829118066,1,1
0.18435328554612965,0,0
0.9933067610215152,1,1
0.927170871802578,1,1
0.7471031483357911,1,1
0.20536934247604174,0,0
0.18763020087769042,0,0
0.1776411293758865,0,0
0.992409993157553,1,1
0.99210633221784,1,1
0.9919488040782924,1,1
0.9677636676118727,1,1
0.5114660534700902,1,1
0.9613073997973005,1,1
0.18248605538207152,0,0
0.908077048252233,1,1
0.18240814409613332,0,0
0.17993198892041362,0,0
0.1694445507963834,0,0
0.9928346269408747,1,1
0.9879376331540041,1,1
0.18829249061549544,0,0
0.18284366011991346,0,0
0.5348513078024291,1,1
0.960157919631547,1,1
0.749718701063234,1,1
0.9376928659913143,1,1
0.18035514997622065,0,0
0.9608416931237456,1,1
0.9822959056420485,1,1
0.7777525226348431,1,1
0.17972078484762968,0,0
0.17901858134330514,0,0
0.6648931181164253,1,1
0.980266716405129,1,1
0.9911740791045459,1,1
0.22329082065837214,0,0
0.5733232594388286,1,1
0.9886023002388087,1,1
0.18485925906726455,0,0
0.19156369293768508,0,0
0.9925407722591675,1,1
0.70584722969376,1,1
0.9572497177155714,1,1
0.9914013105112701,1,1
0.9914013105112701,1,1
0.9030468406702441,1,1
0.20593121905351133,0,0
0.18007293102325408,0,0
0.8825186346312648,1,1
0.18234321017584013,0,0
0.9727320162918621,1,1
0.9720584801555741,1,1
0.933959102040374,1,1
0.9089356244454928,1,1
0.9810031561554714,1,1
0.9514066698080409,1,1
0.5165686170330429,1,1
0.216798438625343,0,0
0.9919106260341237,1,1
0.9850364084446428,1,1
0.18370478125561995,0,0
0.18485925906726455,0,0
0.18594815674718587,0,0
0.18485925906726455,0,0
0.20401079868219874,0,0
0.19912805722428245,0,0
0.9144484099207777,1,1
0.20401079868219874,0,0
0.19912805722428245,0,0
0.18270053390057173,0,0
0.3526161879989827,0,0
0.9173716233963909,1,1
0.5845283909609036,1,1
0.46439644196678004,1,0
0.9928828066133271,1,1
0.29882191916545386,0,0
0.7178236774587347,1,1
0.9489416297362573,1,1
0.9847649012416937,1,1
0.9913050644166027,1,1
0.9882456473331142,1,1
0.9731104125367153,1,1
0.6056791601680225,1,1
0.7303362016662126,1,1
0.19881690603939858,0,0
0.2219957479996384,0,0
0.870931936385835,1,1
0.30637653881269183,0,0
0.21262116367353598,0,0
0.1842811166242605,0,0
0.653095637187855,1,1
0.8193443068019861,1,1
0.8208381984231111,1,1
0.9798953646558415,1,1
0.9646128303690383,1,1
0.9868022282132,1,1
0.9671356570548493,1,1
0.9930521731112781,1,1
0.8455596663134071,1,1
0.613982508288191,1,1
0.6587397472441144,1,1
0.1839927232361148,0,0
0.5855049489202344,1,1
0.18543921145441603,0,0
0.9647431329975622,1,1
0.18631253988742907,0,0
0.18109419575432165,0,0
0.9714856543955868,1,1
0.9674398533269291,1,1
0.18653151041448798,0,0
0.18485925906726455,0,0
0.9220991617893076,1,1
0.27632298032916497,0,0
0.18127544823058872,0,0
0.5957388171271709,1,1
0.5009887782625899,1,1
0.8195721265958478,1,1
0.9699561680786659,1,1
0.49766559674265304,1,0
0.9886374729436032,1,1
0.9815338997797964,1,1
0.971456939716635,1,1
0.9914204212318025,1,1
0.7155949171657724,1,1
0.9904087119673612,1,1
0.20786863815947443,0,0
0.9000602527860897,1,1
0.8303254818372823,1,1
0.7660584592053261,1,1
0.9008802773161267,1,1
0.9668202548481883,1,1
0.9886374729436032,1,1
0.738726153197295,1,1
0.8922155631663066,1,1
0.9931402969109911,1,1
0.9832926424572853,1,1
0.1839927232361148,0,0
0.7347582120851107,1,1
0.88842802536129,1,1
0.45104803863405335,1,0
0.9933065836456834,1,1
0.9930973079772543,1,1
0.18177295212479938,0,0
0.9648136369667983,1,1
0.9908413841012519,1,1
0.20194947258833812,0,0
0.9908413841012519,1,1
0.9303854636391669,1,1
0.9892909961278079,1,1
0.7077931335974064,1,1
0.967821011899871,1,1
0.7696875911789987,1,1
0.9809398019988279,1,1
0.6803784006148814,1,1
0.8674217535290676,1,1
0.9931561938985558,1,1
0.6803784006148814,1,1
0.33253996080562853,0,0
0.18248605538207152,0,0
0.9930706930217622,1,1
0.20329501427207208,0,0
0.8894387508480615,1,1
0.7102458620215062,1,1
0.9933071490697786,1,1
0.8689193157443305,1,1
0.9933071490697786,1,1
0.9889317995687404,1,1
0.20202838720589927,0,0
0.7597621249680452,1,1
0.9931923328312987,1,1
0.989536000136323,1,1
0.18148849610899837,0,0
0.18148849610899837,0,0
0.18148849610899837,0,0
0.9157496440974895,1,1
0.20100478461090707,0,0
0.9851768893688477,1,1
0.9553173245921589,1,1
0.17777476468570294,0,0
0.9802108917757633,1,1
0.18682386883782265,0,0
0.9081444876139733,1,1
0.8904528335014028,1,1
0.2056099697212286,0,0
0.9930767763508279,1,1
0.18148849610899837,0,0
0.9066802524136183,1,1
0.18384869584256633,0,0
0.9931713638514229,1,1
0.9931542629818654,1,1
0.9896401529887292,1,1
0.18522151702543152,0,0
0.9487046983070461,1,1
0.1734022171023277,0,0
0.9931070823091425,1,1
0.912792816310542,1,1
0.30182476945218495,0,0
0.1842811166242605,0,0
0.1842089759379626,0,0
0.18631253988742907,0,0
0.8992291679567062,1,1
0.1830585603749467,0,0
0.3356284982368914,0,0
0.9893598060996227,1,1
0.19103956125523686,0,0
0.18888313283680128,0,0
0.9016437528632594,1,1
0.9731313624085323,1,1
0.9731313624085323,1,1
0.9648134888079212,1,1
0.3189410603035519,0,0
0.9925273896974608,1,1
0.9699780455324394,1,1
0.9925273896974608,1,1
0.9647431329975622,1,1
0.9900530945647275,1,1
0.9612794093753285,1,1
0.18163066807185202,0,0
0.540527727322975,1,1
0.9906150429312836,1,1
0.9612794093753285,1,1
0.9908765393829267,1,1
0.990750861050416,1,1
0.18682386883782265,0,0
0.8304099739216187,1,1
0.1874833388751691,0,0
0.9616828216549296,1,1
0.18442548270920328,0,0
0.9907793664561956,1,1
0.9876431909696638,1,1
0.19052310817923054,0,0
0.8902881562391254,1,1
0.9647315320659233,1,1
0.4125254084761409,1,0
0.9514700579259691,1,1
0.9736593411342894,1,1
0.18184413619974957,0,0
0.4147620319532912,1,0
0.3027820261985007,0,0
0.9920733869425419,1,1
0.993307110190803,1,1
0.9919541180210814,1,1
0.987064790896913,1,1
0.18356097942982846,0,0
0.20313627457250916,0,0
0.1839927232361148,0,0
0.7471031483357911,1,1
0.9063231609068557,1,1
0.9902263299195148,1,1
0.7323536213697456,1,1
0.39085069914494175,1,0
0.99210633221784,1,1
0.9735538007594695,1,1
0.9632575105419507,1,1
0.4474822645621125,1,0
0.9712708696144308,1,1
0.9930508365885107,1,1
0.1798615596913255,0,0
0.18733659077891718,0,0
0.18609382487522017,0,0
0.9535718539678525,1,1
0.9535145781285547,1,1
0.9908623230991274,1,1
0.31188931289630206,0,0
0.31296261718852797,0,0
0.18163066807185202,0,0
0.9921178342716798,1,1
0.5129431075101609,1,1
0.9921062768647775,1,1
0.27996670479582203,0,0
0.27701517608629767,0,0
0.18675073660285169,0,0
0.714078846914222,1,1
0.18148849610899837,0,0
0.18177295212479938,0,0
0.9933070003426161,1,1
0.26888895532924967,0,0
0.9314762299206696,1,1
0.1829152654090222,0,0
0.9932416841381096,1,1
0.18106265228951007,0,0
0.1795801214495976,0,0
0.4366713594124282,1,0
0.7580993893682987,1,1
0.964521773122394,1,1
0.9907330264629204,1,1
0.18821878879841947,0,0
0.9420328709515122,1,1
0.5563504898087152,1,1
0.8968450668312427,1,1
0.6339978843818903,1,1
0.9933046774421791,1,1
0.9507999899226505,1,1
0.9849183309029419,1,1
0.42343008326512604,1,0
0.1869702185983789,0,0
0.9515219250474635,1,1
0.9351519681928144,1,1
0.9865201200230044,1,1
0.18148849610899837,0,0
0.18435328554612965,0,0
0.9909221342125966,1,1
0.1842089759379626,0,0
0.18851376729533947,0,0
0.18406477924953643,0,0
0.987995638935634,1,1
0.9898242358532899,1,1
0.8641260429362174,1,1
0.9820495298976729,1,1
0.6958050182137618,1,1
0.8448580186528304,1,1
0.17979115833574505,0,0
0.972236315943276,1,1
0.29882191916545386,0,0
0.21772744216950787,0,0
0.9858226014348767,1,1
0.9927342195753995,1,1
0.30637653881269183,0,0
0.9881366689462642,1,1
0.7737994483172623,1,1
0.7702213027694003,1,1
0.17822321414960218,0,0
0.6188847072564725,1,1
0.9831030728994381,1,1
0.18609382487522017,0,0
0.18413686348160263,0,0
0.9871398910885717,1,1
0.9151952141171477,1,1
0.5554149813388314,1,1
0.1798615596913255,0,0
0.7070421610979092,1,1
0.9887108331766427,1,1
0.18471455388586552,0,0
0.20786863815947443,0,0
0.5129442784995221,1,1
0.9933071490735668,1,1
0.7041280914334566,1,1
0.1819153483148354,0,0
0.9910797601922652,1,1
0.3280644755199517,0,0
0.988847095080647,1,1
0.6804890921411256,1,1
0.9911845399408422,1,1
0.9605879378844733,1,1
0.18134643618913998,0,0
0.8674217535290676,1,1
0.4961567286898547,1,0
0.18536661832731638,0,0
0.19036774548427257,0,0
0.23927040623080736,0,0
0.9932177684410206,1,1
0.21976690220385806,0,0
0.19990797978174818,0,0
0.21976690220385806,0,0
0.18270053390057173,0,0
0.9925522107746937,1,1
0.9798876718709231,1,1
0.7515074498079268,1,1
0.3739419648373147,0,0
0.18609382487522017,0,0
0.9900886738804522,1,1
0.9930495263771563,1,1
0.7160911382428445,1,1
0.18014344390906087,0,0
0.5792864412781485,1,1
0.9922467452727064,1,1
0.9929750727888355,1,1
0.978114829550141,1,1
0.8076018085752508,1,1
0.7927386510313044,1,1
0.9925522107746937,1,1
0.9877978172619284,1,1
0.9922665627099616,1,1
0.992540106431769,1,1
0.9018031795014361,1,1
0.6853671474461072,1,1
0.9925522107746937,1,1
0.9853860206674977,1,1
0.8894751012050829,1,1
0.9925399343774618,1,1
0.18763020087769042,0,0
0.9813634316182703,1,1
0.18543921145441603,0,0
0.9879644870413695,1,1
0.6103181436604296,1,1
0.9910797601922652,1,1
0.7758619428416966,1,1
0.986950804009575,1,1
0.9911810379879074,1,1
0.2156212921346807,0,0
0.9565970435921967,1,1
0.9902232885725089,1,1
0.18227182969713673,0,0
0.2050489189874882,0,0
0.18184413619974957,0,0
0.8138317017555808,1,1
0.9881397534936737,1,1
0.18653151041448798,0,0
0.9803272995510992,1,1
0.2621805965485543,0,0
0.9820495298976729,1,1
0.5900888852468373,1,1
0.20722094034988295,0,0
0.18341729031963477,0,0
0.20029903732650078,0,0
0.4064635306611673,1,0
0.7510661406869997,1,1
0.6755258824499815,1,1
0.983035618650678,1,1
0.8576382223212562,1,1
0.9923916000896652,1,1
0.799063960817067,1,1
0.972236315943276,1,1
0.18212915295947013,0,0
0.18543921145441603,0,0
0.19036774548427257,0,0
0.993020242901622,1,1
0.9823345858894306,1,1
0.24746737079470182,0,0
0.18163066807185202,0,0
0.3359125540590795,0,0
0.9923875531081807,1,1
0.9719222008853109,1,1
0.9923937801939069,1,1
0.1842089759379626,0,0
0.971936573865406,1,1
0.18711668211558544,0,0
0.9858201010314571,1,1
0.8439967410300651,1,1
0.9606062328234819,1,1
0.18623960650006863,0,0
0.19382595254126186,0,0
0.4568482849234948,1,0
0.18464224370182583,0,0
0.9767497330904297,1,1
0.9925881539899074,1,1
0.18675073660285169,0,0
0.9815267758810439,1,1
0.6755258824499815,1,1
0.18449770811910085,0,0
0.9604050455309129,1,1
0.18262901295878767,0,0
0.19178875206618476,0,0
0.18000244602904739,0,0
0.18085010812584565,0,0
0.19405360698455704,0,0
0.9933006399014858,1,1
0.9814475773327463,1,1
0.8328521877500041,1,1
0.9924498521101296,1,1
0.3259622544037252,0,0
0.9279085800256747,1,1
0.9775847667398733,1,1
0.9931949630753458,1,1
0.17894851399673348,0,0
0.9875553741960551,1,1
0.98840428586351,1,1
0.18529405351949824,0,0
0.9930498904525052,1,1
0.18543921145441603,0,0
0.9864184432142178,1,1
0.1857298672660258,0,0
0.9933005224190949,1,1
0.7386777833610706,1,1
0.18077931599411334,0,0
0.9931259184282747,1,1
0.4129061511679505,1,0
0.18103722164557035,0,0
0.9530660686006871,1,1
0.323803086566228,0,0
0.18234321017584013,0,0
0.964521773122394,1,1
0.9461907997038053,1,1
0.2234854030999022,0,0
0.9666927530941206,1,1
0.6970385334137054,1,1
0.6970385334137054,1,1
0.1842089759379626,0,0
0.9467922202410773,1,1
0.9905385195271106,1,1
0.19186382931351265,0,0
0.8241772801207746,1,1
0.18049642692247614,0,0
0.1832737138793713,0,0
0.18113355628669334,0,0
0.18947560393611948,0,0
0.17873847869937037,0,0
0.17979115833574505,0,0
0.30299198159662805,0,0
0.18682386883782265,0,0
0.8776957497082273,1,1
0.18014344390906087,0,0
0.18028455337953692,0,0
0.1874833388751691,0,0
0.18042577448853686,0,0
0.18007293102325408,0,0
0.17979115833574505,0,0
0.18925321278436041,0,0
0.1834891207881334,0,0
0.17922895021099194,0,0
0.18507652895638765,0,0
0.18000244602904739,0,0
0.40041341982613604,1,0
0.17539530609454143,0,0
0.18370478125561995,0,0
0.2639124379428138,0,0
0.26958606330786417,0,0
0.18141745214664382,0,0
0.18056710728402867,0,0
0.1806523449010917,0,0
0.18035514997622065,0,0
0.18049642692247614,0,0
0.41262218890798363,1,0
0.1834891207881334,0,0
0.20544952206386796,0,0
0.18726325943233824,0,0
0.22285838150091464,0,0
0.19051683700192987,0,0
0.18262901295878767,0,0
0.17943956944876005,0,0
0.17894851399673348,0,0
0.18689702950120402,0,0
0.18851376729533947,0,0
0.17972078484762968,0,0
0.1834891207881334,0,0
0.1920892337370571,0,0
0.17943956944876005,0,0
0.17979115833574505,0,0
0.19066604327254322,0,0
0.16635442060675298,0,0
0.969300852361125,1,1
0.17972078484762968,0,0
0.18464224370182583,0,0
0.18113355628669334,0,0
0.18370478125561995,0,0
0.18241461873554493,0,0
0.8740836646206754,1,1
0.22027945685389663,0,0
0.18653151041448798,0,0
0.184953570592317,0,0
0.18035514997622065,0,0
0.18284366011991346,0,0
0.7604042428305796,1,1
0.1798615596913255,0,0
0.2071401111843466,0,0
0.17688749046737698,0,0
0.18284366011991346,0,0
0.18609382487522017,0,0
0.18106265228951007,0,0
0.20794973349117196,0,0
0.18085010812584565,0,0
0.183345488018619,0,0
0.38798493427429087,1,0
0.35116751794161327,0,0
0.3417674936114929,0,0
0.18035514997622065,0,0
0.18113355628669334,0,0
0.20879435325992513,0,0
0.17238973816109313,0,0
0.17800851454801606,0,0
0.18609382487522017,0,0
0.1795098315275628,0,0
0.17965043922093404,0,0
0.18895709165313446,0,0
0.1798615596913255,0,0
0.17922895021099194,0,0
0.19443360940844504,0,0
0.18240614302421618,0,0
0.18170179608412418,0,0
0.1927670022725156,0,0
0.19600062015404068,0,0
0.22677728375800432,0,0
0.19074068945270295,0,0
0.17897170878609134,0,0
0.18510086881281948,0,0
0.18449770811910085,0,0
0.18377672445110838,0,0
0.19375012553425497,0,0
0.1959608591473665,0,0
0.18910509503525263,0,0
0.5666102900324026,1,1
0.2465394534936508,0,0
0.1878507075486451,0,0
0.17464441721138393,0,0
0.18471455388586552,0,0
0.19796364719308923,0,0
0.1830585603749467,0,0
0.1893273145593997,0,0
0.1678507125361594,0,0
0.1812044882650792,0,0
0.17922895021099194,0,0
0.36198181701575854,0,0
0.5666102900324026,1,1
0.17979115833574505,0,0
0.17936933520712028,0,0
0.1847868923391487,0,0
0.1998298560096961,0,0
0.17943956944876005,0,0
0.3091196922392573,0,0
0.18000244602904739,0,0
0.18471455388586552,0,0
0.18035514997622065,0,0
0.18000244602904739,0,0
0.19111435100116841,0,0
0.34710949243533756,0,0
0.17014343557417916,0,0
0.18141745214664382,0,0
0.18000244602904739,0,0
0.1792991287965582,0,0
0.24000166009327653,0,0
0.18282474711005503,0,0
0.25677933327983665,0,0
0.1980410704016123,0,0
0.17901858134330514,0,0
0.18984682827193608,0,0
0.18007293102325408,0,0
0.18134643618913998,0,0
0.17901858134330514,0,0
0.37622587931715706,0,0
0.29055338395893504,0,0
0.8574740613572834,1,1
0.34602428631209453,0,0
0.6937355394011582,1,1
0.17901858134330514,0,0
0.1825575201212195,0,0
0.20847351837148873,0,0
0.177548467767051,0,0
0.18198658847591848,0,0
0.18141745214664382,0,0
0.18821878879841947,0,0
0.18184413619974957,0,0
0.1655964556694981,0,0
0.18184413619974957,0,0
0.1798615596913255,0,0
0.3050189874336767,0,0
0.19796364719308923,0,0
0.18413686348160263,0,0
0.17922895021099194,0,0
0.5086242128184327,1,1
0.17979115833574505,0,0
0.1834891207881334,0,0
0.18947560393611948,0,0
0.19773155238422838,0,0
0.3126522015538052,0,0
0.1829152654090222,0,0
0.3299735159901992,0,0
0.19216442612159168,0,0
0.23458186223795105,0,0
0.17915879944432545,0,0
0.5012082380453358,1,1
0.18522151702543152,0,0
0.1802139846924851,0,0
0.17943956944876005,0,0
0.5146425090374424,1,1
0.18888313283680128,0,0
0.17887847444463753,0,0
0.18507652895638765,0,0
0.23290408470793442,0,0
0.17873847869937037,0,0
0.1825575201212195,0,0
0.18653151041448798,0,0
0.17979115833574505,0,0
0.1812044882650792,0,0
0.18406477924953643,0,0
0.18777717682897427,0,0
0.18056710728402867,0,0
0.20472896712109218,0,0
0.1790886764904648,0,0
0.18645849183921284,0,0
0.1795801214495976,0,0
0.1792991287965582,0,0
0.17894851399673348,0,0
0.1968665597583626,0,0
0.46168790674007254,1,0
0.21015050142155445,0,0
0.18298689882544691,0,0
0.17993198892041362,0,0
0.20778757241370138,0,0
0.17965043922093404,0,0
0.18284366011991346,0,0
0.18241461873554493,0,0
0.20045566513696966,0,0
0.18227182969713673,0,0
0.17880846268089323,0,0
0.5358999850036608,1,1
0.245889121693073,0,0
